09:39 02/12/2021,09:39 02/12/2021,DTC,12.5,13.7,11.3,13.1,12.5,66,12.5
09:39 02/12/2021,09:40 02/12/2021,C69,18.8,20.6,17.0,20.6,18.9,11514,19.8
09:39 02/12/2021,09:32 02/12/2021,KSF,71.2,78.3,64.1,71.2,71.2,90,71.2
09:39 02/12/2021,09:39 02/12/2021,CSC,126.7,139.3,114.1,130.0,128.0,201,130.0
09:39 02/12/2021,09:40 02/12/2021,BNA,46.2,50.8,41.6,46.3,45.2,413,45.2
09:39 02/12/2021,09:40 02/12/2021,BII,14.9,16.3,13.5,15.0,14.8,1868,14.8
09:45 02/12/2021,09:46 02/12/2021,VHE,11.7,12.8,10.6,11.9,11.1,2781,11.8
09:45 02/12/2021,09:45 02/12/2021,SPI,12.9,14.1,11.7,13.5,12.9,630,13.4
09:45 02/12/2021,09:46 02/12/2021,WSS,16.5,18.1,14.9,17.3,16.6,868,16.9
09:45 02/12/2021,09:46 02/12/2021,LIG,17.9,19.6,16.2,17.9,17.3,3912,17.6
09:45 02/12/2021,09:45 02/12/2021,THT,14.0,15.4,12.6,14.6,14.0,573,14.4
09:45 02/12/2021,09:46 02/12/2021,VGS,48.4,53.2,43.6,48.4,47.9,779,48.0
09:45 02/12/2021,09:46 02/12/2021,APS,50.4,55.4,45.4,52.0,50.0,3978,50.0
09:45 02/12/2021,09:46 02/12/2021,FID,8.9,9.7,8.1,9.5,8.9,2712,9.3
09:45 02/12/2021,09:46 02/12/2021,HHG,7.2,7.9,6.5,7.6,7.2,6788,7.5
09:45 02/12/2021,09:46 02/12/2021,IPA,66.0,72.6,59.4,66.5,63.0,2723,63.5
09:45 02/12/2021,09:46 02/12/2021,MST,18.9,20.7,17.1,19.2,18.8,894,18.8
09:45 02/12/2021,09:46 02/12/2021,SHS,53.3,58.6,48.0,53.4,52.6,16536,53.0
09:45 02/12/2021,09:46 02/12/2021,PHP,29.3,32.2,26.4,29.4,29.2,349,29.3
09:45 02/12/2021,09:45 02/12/2021,PSD,31.1,34.2,28.0,31.1,31.1,21,31.1
09:45 02/12/2021,09:46 02/12/2021,AAV,26.9,29.5,24.3,28.5,27.0,4142,27.8
09:45 02/12/2021,09:46 02/12/2021,ITQ,10.4,11.4,9.4,10.5,10.3,1354,10.4
09:45 02/12/2021,09:45 02/12/2021,NRC,29.1,32.0,26.2,31.0,29.1,3962,30.9
09:45 02/12/2021,09:46 02/12/2021,LAS,23.3,25.6,21.0,23.8,23.3,1773,23.6
09:45 02/12/2021,09:46 02/12/2021,SRA,12.4,13.6,11.2,12.4,12.1,2662,12.1
09:45 02/12/2021,09:45 02/12/2021,SD5,13.4,14.7,12.1,13.4,13.2,296,13.3
09:45 02/12/2021,09:45 02/12/2021,EVS,40.9,44.9,36.9,41.0,40.0,1495,40.0
09:45 02/12/2021,09:45 02/12/2021,OCH,9.7,10.6,8.8,10.2,9.7,1457,10.1
09:45 02/12/2021,09:46 02/12/2021,KSQ,8.4,9.2,7.6,8.6,8.2,2122,8.5
09:45 02/12/2021,09:45 02/12/2021,BAB,23.2,25.5,20.9,23.8,23.3,283,23.8
09:45 02/12/2021,09:45 02/12/2021,PVI,47.5,52.2,42.8,47.9,47.5,197,47.6
09:45 02/12/2021,09:45 02/12/2021,MAC,10.6,11.6,9.6,11.4,10.6,3090,11.0
09:45 02/12/2021,09:46 02/12/2021,IVS,22.0,24.2,19.8,22.0,20.5,2174,20.8
09:45 02/12/2021,09:46 02/12/2021,PSI,19.1,21.0,17.2,19.2,18.8,777,19.0
09:45 02/12/2021,09:45 02/12/2021,NDX,12.2,13.4,11.0,12.2,11.8,109,12.0
09:45 02/12/2021,09:46 02/12/2021,VIG,17.2,18.9,15.5,18.9,17.8,15030,18.9
09:45 02/12/2021,09:46 02/12/2021,TNG,32.3,35.5,29.1,32.8,32.3,2686,32.5
09:45 02/12/2021,09:46 02/12/2021,HUT,18.3,20.1,16.5,20.1,18.4,14431,18.9
09:45 02/12/2021,09:40 02/12/2021,SCG,83.4,91.7,75.1,83.5,83.2,252,83.2
09:45 02/12/2021,09:45 02/12/2021,SCI,40.9,44.9,36.9,41.4,40.5,611,40.9
09:45 02/12/2021,09:45 02/12/2021,PCG,10.9,11.9,9.9,10.9,10.7,123,10.9
09:45 02/12/2021,09:46 02/12/2021,VCS,120.9,132.9,108.9,123.6,121.2,138,122.5
09:45 02/12/2021,09:46 02/12/2021,THD,252.6,277.8,227.4,253.4,235.5,1095,252.7
09:45 02/12/2021,09:46 02/12/2021,VKC,13.8,15.1,12.5,14.7,13.8,704,14.2
09:45 02/12/2021,09:46 02/12/2021,PVC,13.4,14.7,12.1,13.9,13.3,5611,13.7
09:45 02/12/2021,09:45 02/12/2021,VC9,18.2,20.0,16.4,20.0,18.5,2056,19.0
09:45 02/12/2021,09:43 02/12/2021,TA9,16.0,17.6,14.4,16.2,16.0,183,16.1
09:45 02/12/2021,09:46 02/12/2021,TAR,39.9,43.8,36.0,41.1,39.9,4468,40.7
09:45 02/12/2021,09:46 02/12/2021,SD9,15.4,16.9,13.9,16.9,15.0,1800,16.2
09:45 02/12/2021,09:46 02/12/2021,BCC,27.3,30.0,24.6,27.8,26.7,3033,27.8
09:45 02/12/2021,09:45 02/12/2021,API,91.5,100.6,82.4,91.5,88.0,107,88.7
09:45 02/12/2021,09:45 02/12/2021,VC2,53.5,58.8,48.2,53.5,52.8,128,52.8
09:45 02/12/2021,09:46 02/12/2021,DTD,46.9,51.5,42.3,46.4,46.0,461,46.0
09:45 02/12/2021,09:46 02/12/2021,KLF,6.4,7.0,5.8,6.7,6.4,26153,6.6
09:45 02/12/2021,09:46 02/12/2021,TVD,13.7,15.0,12.4,14.3,13.9,571,14.1
09:45 02/12/2021,09:46 02/12/2021,HBS,17.3,19.0,15.6,17.6,17.3,209,17.4
09:45 02/12/2021,09:46 02/12/2021,NBC,19.7,21.6,17.8,20.3,19.7,596,20.1
09:45 02/12/2021,09:46 02/12/2021,DST,8.4,9.2,7.6,8.9,8.4,7190,8.6
09:45 02/12/2021,09:46 02/12/2021,MBG,14.5,15.9,13.1,14.8,14.2,3940,14.3
09:45 02/12/2021,09:46 02/12/2021,S99,23.9,26.2,21.6,24.5,23.4,3433,24.5
09:45 02/12/2021,09:46 02/12/2021,MBS,42.4,46.6,38.2,42.7,41.8,2997,42.1
09:45 02/12/2021,09:46 02/12/2021,PLC,42.5,46.7,38.3,43.1,42.5,723,42.5
09:45 02/12/2021,09:46 02/12/2021,NSH,14.7,16.1,13.3,14.8,14.5,314,14.5
09:45 02/12/2021,09:45 02/12/2021,DDG,30.3,33.3,27.3,31.0,30.1,563,30.7
09:45 02/12/2021,09:45 02/12/2021,SD6,8.7,9.5,7.9,9.2,8.7,771,9.2
09:45 02/12/2021,09:46 02/12/2021,CEO,38.4,42.2,34.6,42.2,38.4,42145,42.2
09:45 02/12/2021,09:46 02/12/2021,HOM,10.3,11.3,9.3,10.4,10.2,577,10.4
09:45 02/12/2021,09:46 02/12/2021,CTC,7.8,8.5,7.1,8.1,7.9,674,7.9
09:45 02/12/2021,09:46 02/12/2021,CMS,29.2,32.1,26.3,29.1,26.3,4001,26.8
09:45 02/12/2021,09:46 02/12/2021,DL1,13.4,14.7,12.1,13.7,13.2,5212,13.5
09:45 02/12/2021,09:46 02/12/2021,NAG,13.3,14.6,12.0,13.3,13.2,260,13.3
09:45 02/12/2021,09:46 02/12/2021,BVS,41.7,45.8,37.6,41.9,41.5,447,41.7
09:45 02/12/2021,09:46 02/12/2021,CVN,12.9,14.1,11.7,13.0,12.7,377,12.7
09:45 02/12/2021,09:45 02/12/2021,VC7,25.5,28.0,23.0,26.0,25.0,189,25.1
09:45 02/12/2021,09:46 02/12/2021,DVG,22.9,25.1,20.7,23.1,22.8,538,23.1
09:45 02/12/2021,09:45 02/12/2021,DXP,23.6,25.9,21.3,23.7,23.5,343,23.7
09:45 02/12/2021,09:46 02/12/2021,IDJ,58.0,63.8,52.2,59.0,57.8,1421,58.0
09:45 02/12/2021,09:46 02/12/2021,IDC,75.0,82.5,67.5,78.0,75.0,1850,76.5
09:45 02/12/2021,09:46 02/12/2021,NDN,22.5,24.7,20.3,22.8,22.4,3652,22.5
09:45 02/12/2021,09:46 02/12/2021,NVB,29.5,32.4,26.6,30.0,29.3,486,29.6
09:45 02/12/2021,09:46 02/12/2021,ART,15.8,17.3,14.3,16.1,15.7,6333,15.9
09:45 02/12/2021,09:46 02/12/2021,KVC,8.4,9.2,7.6,9.0,8.0,4948,9.0
09:45 02/12/2021,09:46 02/12/2021,SDA,60.8,66.8,54.8,56.5,54.8,2169,54.8
09:45 02/12/2021,09:46 02/12/2021,PV2,9.1,10.0,8.2,9.8,9.1,2165,9.6
09:45 02/12/2021,09:45 02/12/2021,MCO,10.0,11.0,9.0,11.0,10.1,186,10.3
09:45 02/12/2021,09:46 02/12/2021,VTV,10.0,11.0,9.0,10.2,10.0,685,10.0
09:45 02/12/2021,09:45 02/12/2021,SVN,7.4,8.1,6.7,7.6,7.3,160,7.6
09:45 02/12/2021,09:46 02/12/2021,NTP,63.7,70.0,57.4,63.7,62.8,168,63.0
09:45 02/12/2021,09:46 02/12/2021,TTH,7.6,8.3,6.9,8.3,7.5,22018,8.3
09:45 02/12/2021,09:45 02/12/2021,VC3,53.6,58.9,48.3,54.2,53.6,1119,54.0
09:45 02/12/2021,09:46 02/12/2021,PVS,26.0,28.6,23.4,26.0,25.6,12150,25.8
09:45 02/12/2021,09:46 02/12/2021,TC6,12.8,14.0,11.6,13.6,12.9,848,13.3
09:45 02/12/2021,09:46 02/12/2021,TIG,19.9,21.8,18.0,20.0,19.8,565,19.9
09:45 02/12/2021,09:46 02/12/2021,BTS,12.6,13.8,11.4,12.6,12.3,294,12.6
09:45 02/12/2021,09:46 02/12/2021,GKM,37.6,41.3,33.9,37.6,37.1,515,37.1
09:45 02/12/2021,09:46 02/12/2021,PVG,15.0,16.5,13.5,15.1,14.7,475,14.8
09:45 02/12/2021,09:46 02/12/2021,PVL,22.1,24.3,19.9,22.9,21.0,4312,21.4
09:45 02/12/2021,09:46 02/12/2021,TDT,14.5,15.9,13.1,14.6,14.5,320,14.5
09:45 02/12/2021,09:46 02/12/2021,TVC,23.5,25.8,21.2,23.5,22.7,17749,22.9
09:45 02/12/2021,09:46 02/12/2021,AMV,14.9,16.3,13.5,14.9,14.4,9977,14.6
09:45 02/12/2021,09:46 02/12/2021,DTC,12.5,13.7,11.3,13.1,12.5,134,12.5
09:45 02/12/2021,09:46 02/12/2021,C69,18.8,20.6,17.0,20.6,18.9,12974,19.7
09:45 02/12/2021,09:32 02/12/2021,KSF,71.2,78.3,64.1,71.2,71.2,90,71.2
09:45 02/12/2021,09:46 02/12/2021,CSC,126.7,139.3,114.1,131.5,128.0,241,131.5
09:45 02/12/2021,09:46 02/12/2021,BNA,46.2,50.8,41.6,46.3,45.0,793,45.0
09:45 02/12/2021,09:46 02/12/2021,BII,14.9,16.3,13.5,15.0,14.8,3227,14.8
09:54 02/12/2021,09:55 02/12/2021,VHE,11.7,12.8,10.6,11.9,11.1,2997,11.9
09:54 02/12/2021,09:55 02/12/2021,SPI,12.9,14.1,11.7,13.5,12.9,778,13.4
09:54 02/12/2021,09:55 02/12/2021,WSS,16.5,18.1,14.9,17.3,16.6,1031,16.8
09:54 02/12/2021,09:55 02/12/2021,LIG,17.9,19.6,16.2,17.9,17.3,4345,17.9
09:54 02/12/2021,09:55 02/12/2021,THT,14.0,15.4,12.6,14.6,14.0,739,14.3
09:54 02/12/2021,09:54 02/12/2021,VGS,48.4,53.2,43.6,48.4,47.8,1169,47.8
09:54 02/12/2021,09:55 02/12/2021,APS,50.4,55.4,45.4,52.0,49.8,4990,50.5
09:54 02/12/2021,09:55 02/12/2021,FID,8.9,9.7,8.1,9.5,8.9,3519,9.3
09:54 02/12/2021,09:55 02/12/2021,HHG,7.2,7.9,6.5,7.6,7.2,8009,7.5
09:54 02/12/2021,09:55 02/12/2021,IPA,66.0,72.6,59.4,66.5,63.0,3395,65.0
09:54 02/12/2021,09:55 02/12/2021,MST,18.9,20.7,17.1,19.2,18.8,1041,18.8
09:54 02/12/2021,09:55 02/12/2021,SHS,53.3,58.6,48.0,53.8,52.6,22681,53.8
09:54 02/12/2021,09:55 02/12/2021,PHP,29.3,32.2,26.4,29.4,29.2,460,29.2
09:54 02/12/2021,09:55 02/12/2021,PSD,31.1,34.2,28.0,31.1,30.6,24,30.6
09:54 02/12/2021,09:55 02/12/2021,AAV,26.9,29.5,24.3,28.5,27.0,4340,27.7
09:54 02/12/2021,09:55 02/12/2021,ITQ,10.4,11.4,9.4,10.5,10.3,1650,10.4
09:54 02/12/2021,09:55 02/12/2021,NRC,29.1,32.0,26.2,31.0,29.1,4054,30.7
09:54 02/12/2021,09:55 02/12/2021,LAS,23.3,25.6,21.0,23.8,23.3,2022,23.6
09:54 02/12/2021,09:55 02/12/2021,SRA,12.4,13.6,11.2,12.4,12.1,2950,12.2
09:54 02/12/2021,09:54 02/12/2021,SD5,13.4,14.7,12.1,13.4,13.2,452,13.2
09:54 02/12/2021,09:54 02/12/2021,EVS,40.9,44.9,36.9,41.0,40.0,1539,40.3
09:54 02/12/2021,09:55 02/12/2021,OCH,9.7,10.6,8.8,10.2,9.7,1506,10.1
09:54 02/12/2021,09:55 02/12/2021,KSQ,8.4,9.2,7.6,8.6,8.2,2170,8.5
09:54 02/12/2021,09:52 02/12/2021,BAB,23.2,25.5,20.9,23.8,23.3,307,23.7
09:54 02/12/2021,09:55 02/12/2021,PVI,47.5,52.2,42.8,47.9,47.5,296,47.6
09:54 02/12/2021,09:55 02/12/2021,MAC,10.6,11.6,9.6,11.4,10.6,3387,11.1
09:54 02/12/2021,09:55 02/12/2021,IVS,22.0,24.2,19.8,22.0,20.5,2699,21.0
09:54 02/12/2021,09:55 02/12/2021,PSI,19.1,21.0,17.2,19.2,18.8,1026,19.1
09:54 02/12/2021,09:55 02/12/2021,NDX,12.2,13.4,11.0,12.2,11.8,118,12.0
09:54 02/12/2021,09:55 02/12/2021,VIG,17.2,18.9,15.5,18.9,17.8,15153,18.9
09:54 02/12/2021,09:55 02/12/2021,TNG,32.3,35.5,29.1,32.8,32.3,3158,32.4
09:54 02/12/2021,09:55 02/12/2021,HUT,18.3,20.1,16.5,20.1,18.4,21156,19.3
09:54 02/12/2021,09:49 02/12/2021,SCG,83.4,91.7,75.1,83.5,83.2,252,83.2
09:54 02/12/2021,09:52 02/12/2021,SCI,40.9,44.9,36.9,41.4,40.5,629,41.0
09:54 02/12/2021,09:55 02/12/2021,PCG,10.9,11.9,9.9,10.9,10.7,160,10.8
09:54 02/12/2021,09:55 02/12/2021,VCS,120.9,132.9,108.9,123.6,121.2,152,122.0
09:54 02/12/2021,09:55 02/12/2021,THD,252.6,277.8,227.4,253.4,235.5,1167,252.8
09:54 02/12/2021,09:55 02/12/2021,VKC,13.8,15.1,12.5,14.7,13.8,828,14.3
09:54 02/12/2021,09:55 02/12/2021,PVC,13.4,14.7,12.1,13.9,13.3,6263,13.7
09:54 02/12/2021,09:54 02/12/2021,VC9,18.2,20.0,16.4,20.0,18.5,2125,19.0
09:54 02/12/2021,09:55 02/12/2021,TA9,16.0,17.6,14.4,16.2,16.0,228,16.1
09:54 02/12/2021,09:55 02/12/2021,TAR,39.9,43.8,36.0,41.1,39.9,4838,40.5
09:54 02/12/2021,09:55 02/12/2021,SD9,15.4,16.9,13.9,16.9,15.0,1959,16.0
09:54 02/12/2021,09:55 02/12/2021,BCC,27.3,30.0,24.6,28.5,26.7,4649,28.1
09:54 02/12/2021,09:55 02/12/2021,API,91.5,100.6,82.4,91.5,88.0,159,88.3
09:54 02/12/2021,09:53 02/12/2021,VC2,53.5,58.8,48.2,53.5,52.8,158,53.5
09:54 02/12/2021,09:55 02/12/2021,DTD,46.9,51.5,42.3,46.9,46.0,533,46.8
09:54 02/12/2021,09:55 02/12/2021,KLF,6.4,7.0,5.8,6.7,6.4,33177,6.5
09:54 02/12/2021,09:54 02/12/2021,TVD,13.7,15.0,12.4,14.3,13.9,706,13.9
09:54 02/12/2021,09:55 02/12/2021,HBS,17.3,19.0,15.6,17.6,17.2,290,17.4
09:54 02/12/2021,09:54 02/12/2021,NBC,19.7,21.6,17.8,20.3,19.7,691,20.3
09:54 02/12/2021,09:55 02/12/2021,DST,8.4,9.2,7.6,8.9,8.4,7899,8.6
09:54 02/12/2021,09:55 02/12/2021,MBG,14.5,15.9,13.1,14.8,14.2,4259,14.5
09:54 02/12/2021,09:55 02/12/2021,S99,23.9,26.2,21.6,24.6,23.4,4646,24.1
09:54 02/12/2021,09:55 02/12/2021,MBS,42.4,46.6,38.2,42.7,41.8,3935,42.6
09:54 02/12/2021,09:55 02/12/2021,PLC,42.5,46.7,38.3,43.3,42.5,1208,43.2
09:54 02/12/2021,09:55 02/12/2021,NSH,14.7,16.1,13.3,14.8,14.5,446,14.7
09:54 02/12/2021,09:54 02/12/2021,DDG,30.3,33.3,27.3,31.0,30.1,647,30.6
09:54 02/12/2021,09:55 02/12/2021,SD6,8.7,9.5,7.9,9.3,8.7,1203,9.3
09:54 02/12/2021,09:55 02/12/2021,CEO,38.4,42.2,34.6,42.2,38.4,43846,42.2
09:54 02/12/2021,09:55 02/12/2021,HOM,10.3,11.3,9.3,10.4,10.2,1075,10.4
09:54 02/12/2021,09:54 02/12/2021,CTC,7.8,8.5,7.1,8.2,7.9,1299,8.2
09:54 02/12/2021,09:55 02/12/2021,CMS,29.2,32.1,26.3,29.1,26.3,5239,27.0
09:54 02/12/2021,09:55 02/12/2021,DL1,13.4,14.7,12.1,14.0,13.2,9695,14.0
09:54 02/12/2021,09:55 02/12/2021,NAG,13.3,14.6,12.0,13.3,13.2,369,13.2
09:54 02/12/2021,09:55 02/12/2021,BVS,41.7,45.8,37.6,42.2,41.5,643,42.2
09:54 02/12/2021,09:54 02/12/2021,CVN,12.9,14.1,11.7,13.0,12.7,454,12.7
09:54 02/12/2021,09:55 02/12/2021,VC7,25.5,28.0,23.0,26.0,25.0,291,25.3
09:54 02/12/2021,09:54 02/12/2021,DVG,22.9,25.1,20.7,23.1,22.8,562,23.0
09:54 02/12/2021,09:55 02/12/2021,DXP,23.6,25.9,21.3,23.8,23.5,476,23.8
09:54 02/12/2021,09:55 02/12/2021,IDJ,58.0,63.8,52.2,59.0,57.8,1562,58.0
09:54 02/12/2021,09:55 02/12/2021,IDC,75.0,82.5,67.5,78.0,75.0,2255,76.0
09:54 02/12/2021,09:55 02/12/2021,NDN,22.5,24.7,20.3,22.8,22.4,4765,22.5
09:54 02/12/2021,09:53 02/12/2021,NVB,29.5,32.4,26.6,30.0,29.3,598,29.3
09:54 02/12/2021,09:55 02/12/2021,ART,15.8,17.3,14.3,16.1,15.7,7911,15.9
09:54 02/12/2021,09:55 02/12/2021,KVC,8.4,9.2,7.6,9.1,8.0,6627,8.9
09:54 02/12/2021,09:55 02/12/2021,SDA,60.8,66.8,54.8,56.5,54.8,2195,54.8
09:54 02/12/2021,09:55 02/12/2021,PV2,9.1,10.0,8.2,9.8,9.1,2461,9.5
09:54 02/12/2021,09:53 02/12/2021,MCO,10.0,11.0,9.0,11.0,10.1,252,10.5
09:54 02/12/2021,09:55 02/12/2021,VTV,10.0,11.0,9.0,10.2,10.0,794,10.0
09:54 02/12/2021,09:55 02/12/2021,SVN,7.4,8.1,6.7,7.7,7.3,508,7.7
09:54 02/12/2021,09:54 02/12/2021,NTP,63.7,70.0,57.4,63.9,62.8,373,63.9
09:54 02/12/2021,09:55 02/12/2021,TTH,7.6,8.3,6.9,8.3,7.5,22570,8.3
09:54 02/12/2021,09:55 02/12/2021,VC3,53.6,58.9,48.3,54.2,53.6,1254,53.9
09:54 02/12/2021,09:55 02/12/2021,PVS,26.0,28.6,23.4,26.0,25.6,12712,25.8
09:54 02/12/2021,09:52 02/12/2021,TC6,12.8,14.0,11.6,13.6,12.9,884,13.2
09:54 02/12/2021,09:54 02/12/2021,TIG,19.9,21.8,18.0,20.0,19.8,760,19.9
09:54 02/12/2021,09:52 02/12/2021,BTS,12.6,13.8,11.4,12.7,12.3,355,12.7
09:54 02/12/2021,09:55 02/12/2021,GKM,37.6,41.3,33.9,37.6,37.0,1004,37.6
09:54 02/12/2021,09:55 02/12/2021,PVG,15.0,16.5,13.5,15.1,14.7,614,14.9
09:54 02/12/2021,09:55 02/12/2021,PVL,22.1,24.3,19.9,22.9,21.0,4530,21.6
09:54 02/12/2021,09:52 02/12/2021,TDT,14.5,15.9,13.1,14.6,14.5,330,14.5
09:54 02/12/2021,09:55 02/12/2021,TVC,23.5,25.8,21.2,23.5,22.7,21388,22.8
09:54 02/12/2021,09:55 02/12/2021,AMV,14.9,16.3,13.5,14.9,14.4,11279,14.7
09:54 02/12/2021,09:52 02/12/2021,DTC,12.5,13.7,11.3,13.1,12.4,189,12.5
09:54 02/12/2021,09:55 02/12/2021,C69,18.8,20.6,17.0,20.6,18.9,14316,19.9
09:54 02/12/2021,09:32 02/12/2021,KSF,71.2,78.3,64.1,71.2,71.2,90,71.2
09:54 02/12/2021,09:55 02/12/2021,CSC,126.7,139.3,114.1,131.5,128.0,268,131.0
09:54 02/12/2021,09:54 02/12/2021,BNA,46.2,50.8,41.6,46.3,45.0,858,45.2
09:54 02/12/2021,09:55 02/12/2021,BII,14.9,16.3,13.5,15.0,14.8,4004,14.8
10:04 02/12/2021,10:05 02/12/2021,VHE,11.7,12.8,10.6,11.9,11.1,3313,11.8
10:04 02/12/2021,10:05 02/12/2021,SPI,12.9,14.1,11.7,13.5,12.9,1137,13.4
10:04 02/12/2021,10:05 02/12/2021,WSS,16.5,18.1,14.9,17.3,16.6,1217,17.0
10:04 02/12/2021,10:05 02/12/2021,LIG,17.9,19.6,16.2,18.5,17.3,5947,18.2
10:04 02/12/2021,10:04 02/12/2021,THT,14.0,15.4,12.6,14.6,14.0,880,14.3
10:04 02/12/2021,10:05 02/12/2021,VGS,48.4,53.2,43.6,48.4,47.8,1228,47.9
10:04 02/12/2021,10:05 02/12/2021,APS,50.4,55.4,45.4,52.0,49.8,5857,50.6
10:04 02/12/2021,10:05 02/12/2021,FID,8.9,9.7,8.1,9.5,8.9,3661,9.2
10:04 02/12/2021,10:05 02/12/2021,HHG,7.2,7.9,6.5,7.6,7.2,8326,7.5
10:04 02/12/2021,10:05 02/12/2021,IPA,66.0,72.6,59.4,66.5,63.0,3878,64.8
10:04 02/12/2021,10:05 02/12/2021,MST,18.9,20.7,17.1,19.2,18.7,1103,18.8
10:04 02/12/2021,10:05 02/12/2021,SHS,53.3,58.6,48.0,53.9,52.6,32221,53.3
10:04 02/12/2021,10:05 02/12/2021,PHP,29.3,32.2,26.4,29.4,29.1,494,29.2
10:04 02/12/2021,10:05 02/12/2021,PSD,31.1,34.2,28.0,31.2,30.6,30,31.2
10:04 02/12/2021,10:05 02/12/2021,AAV,26.9,29.5,24.3,28.5,27.0,4588,27.9
10:04 02/12/2021,10:05 02/12/2021,ITQ,10.4,11.4,9.4,10.5,10.3,2030,10.4
10:04 02/12/2021,10:05 02/12/2021,NRC,29.1,32.0,26.2,31.0,29.1,4399,30.6
10:04 02/12/2021,10:05 02/12/2021,LAS,23.3,25.6,21.0,23.8,23.3,2257,23.5
10:04 02/12/2021,10:05 02/12/2021,SRA,12.4,13.6,11.2,12.4,12.1,3349,12.2
10:04 02/12/2021,10:05 02/12/2021,SD5,13.4,14.7,12.1,13.4,13.2,454,13.4
10:04 02/12/2021,10:05 02/12/2021,EVS,40.9,44.9,36.9,41.0,40.0,1634,40.9
10:04 02/12/2021,10:05 02/12/2021,OCH,9.7,10.6,8.8,10.2,9.7,1734,10.0
10:04 02/12/2021,10:05 02/12/2021,KSQ,8.4,9.2,7.6,8.6,8.2,2273,8.5
10:04 02/12/2021,10:05 02/12/2021,BAB,23.2,25.5,20.9,23.8,23.3,379,23.7
10:04 02/12/2021,10:05 02/12/2021,PVI,47.5,52.2,42.8,47.9,47.4,558,47.6
10:04 02/12/2021,10:05 02/12/2021,MAC,10.6,11.6,9.6,11.4,10.6,3652,11.0
10:04 02/12/2021,10:05 02/12/2021,IVS,22.0,24.2,19.8,22.0,20.5,3278,21.2
10:04 02/12/2021,10:05 02/12/2021,PSI,19.1,21.0,17.2,19.2,18.8,1520,19.0
10:04 02/12/2021,10:04 02/12/2021,NDX,12.2,13.4,11.0,12.2,11.8,156,12.0
10:04 02/12/2021,10:05 02/12/2021,VIG,17.2,18.9,15.5,18.9,17.8,15310,18.9
10:04 02/12/2021,10:05 02/12/2021,TNG,32.3,35.5,29.1,32.8,32.3,3630,32.3
10:04 02/12/2021,10:05 02/12/2021,HUT,18.3,20.1,16.5,20.1,18.4,25927,19.6
10:04 02/12/2021,10:05 02/12/2021,SCG,83.4,91.7,75.1,83.5,83.0,413,83.0
10:04 02/12/2021,10:05 02/12/2021,SCI,40.9,44.9,36.9,41.4,40.5,714,40.8
10:04 02/12/2021,10:05 02/12/2021,PCG,10.9,11.9,9.9,10.9,10.7,191,10.9
10:04 02/12/2021,10:04 02/12/2021,VCS,120.9,132.9,108.9,123.6,121.2,182,121.5
10:04 02/12/2021,10:05 02/12/2021,THD,252.6,277.8,227.4,253.4,235.5,1239,252.8
10:04 02/12/2021,10:05 02/12/2021,VKC,13.8,15.1,12.5,14.7,13.8,1029,14.3
10:04 02/12/2021,10:05 02/12/2021,PVC,13.4,14.7,12.1,13.9,13.3,6552,13.7
10:04 02/12/2021,10:05 02/12/2021,VC9,18.2,20.0,16.4,20.0,18.5,2176,19.0
10:04 02/12/2021,10:04 02/12/2021,TA9,16.0,17.6,14.4,16.2,16.0,263,16.2
10:04 02/12/2021,10:05 02/12/2021,TAR,39.9,43.8,36.0,41.1,39.9,5260,40.5
10:04 02/12/2021,10:05 02/12/2021,SD9,15.4,16.9,13.9,16.9,15.0,2149,15.7
10:04 02/12/2021,10:05 02/12/2021,BCC,27.3,30.0,24.6,28.5,26.7,5520,28.1
10:04 02/12/2021,10:05 02/12/2021,API,91.5,100.6,82.4,91.5,88.0,229,88.9
10:04 02/12/2021,09:59 02/12/2021,VC2,53.5,58.8,48.2,53.5,52.8,158,53.5
10:04 02/12/2021,10:04 02/12/2021,DTD,46.9,51.5,42.3,46.9,46.0,551,46.8
10:04 02/12/2021,10:05 02/12/2021,KLF,6.4,7.0,5.8,6.7,6.4,33703,6.6
10:04 02/12/2021,10:05 02/12/2021,TVD,13.7,15.0,12.4,14.3,13.9,816,13.9
10:04 02/12/2021,10:05 02/12/2021,HBS,17.3,19.0,15.6,17.6,17.2,550,17.4
10:04 02/12/2021,10:05 02/12/2021,NBC,19.7,21.6,17.8,20.3,19.7,763,20.1
10:04 02/12/2021,10:05 02/12/2021,DST,8.4,9.2,7.6,8.9,8.4,8331,8.6
10:04 02/12/2021,10:05 02/12/2021,MBG,14.5,15.9,13.1,14.8,14.2,5925,14.5
10:04 02/12/2021,10:05 02/12/2021,S99,23.9,26.2,21.6,24.6,23.4,5100,24.3
10:04 02/12/2021,10:05 02/12/2021,MBS,42.4,46.6,38.2,43.5,41.8,4963,42.8
10:04 02/12/2021,10:05 02/12/2021,PLC,42.5,46.7,38.3,43.3,42.5,1367,43.0
10:04 02/12/2021,10:05 02/12/2021,NSH,14.7,16.1,13.3,14.8,14.5,481,14.6
10:04 02/12/2021,10:05 02/12/2021,DDG,30.3,33.3,27.3,31.0,30.1,679,30.5
10:04 02/12/2021,10:05 02/12/2021,SD6,8.7,9.5,7.9,9.3,8.7,1329,9.2
10:04 02/12/2021,10:05 02/12/2021,CEO,38.4,42.2,34.6,42.2,38.4,47967,42.2
