09:34 02/12/2021,09:34 02/12/2021,DHG,102.0,109.1,94.9,104.3,102.0,9.0,102.0
09:34 02/12/2021,09:35 02/12/2021,DIG,65.4,69.9,60.9,67.4,65.8,1114.1,66.8
09:34 02/12/2021,09:35 02/12/2021,DPM,52.2,55.8,48.55,53.0,51.7,507.8,53.0
09:34 02/12/2021,09:35 02/12/2021,DXG,33.25,35.55,30.95,33.6,32.8,1399.6,33.2
09:34 02/12/2021,09:35 02/12/2021,EIB,27.35,29.25,25.45,28.0,27.55,21.6,28.0
09:34 02/12/2021,09:35 02/12/2021,FLC,15.5,16.55,14.45,15.9,15.5,3369.8,15.8
09:34 02/12/2021,09:34 02/12/2021,FPT,98.2,105.0,91.4,98.3,97.6,58.9,97.9
09:34 02/12/2021,09:33 02/12/2021,GAS,98.5,105.3,91.7,98.6,98.0,53.2,98.3
09:34 02/12/2021,09:35 02/12/2021,GEG,20.0,21.4,18.6,21.0,20.0,319.6,20.8
09:34 02/12/2021,09:35 02/12/2021,GEX,45.85,49.05,42.65,46.0,45.05,1398.6,45.3
09:34 02/12/2021,09:35 02/12/2021,GMD,49.6,53.0,46.15,50.2,49.5,97.3,50.2
09:34 02/12/2021,09:35 02/12/2021,GTN,21.55,23.05,20.05,21.65,21.4,120.7,21.4
09:34 02/12/2021,09:35 02/12/2021,GVR,38.5,41.15,35.85,38.5,38.1,282.9,38.15
09:34 02/12/2021,09:35 02/12/2021,HAG,8.7,9.3,8.1,9.15,8.71,7037.9,9.01
09:34 02/12/2021,09:35 02/12/2021,HBC,26.9,28.75,25.05,26.8,26.4,1042.0,26.5
09:34 02/12/2021,09:35 02/12/2021,HCM,48.25,51.6,44.9,48.35,47.7,413.8,47.8
09:34 02/12/2021,09:35 02/12/2021,HDB,32.0,34.2,29.8,32.45,31.85,1228.8,31.95
09:34 02/12/2021,09:35 02/12/2021,HDG,71.8,76.8,66.8,72.7,70.5,137.6,71.8
09:34 02/12/2021,09:35 02/12/2021,HHS,12.0,12.8,11.2,12.1,11.9,498.8,12.0
09:34 02/12/2021,09:35 02/12/2021,HNG,8.89,9.51,8.27,9.0,8.89,1202.3,8.95
09:34 02/12/2021,09:35 02/12/2021,HPG,49.0,52.4,45.6,49.25,48.95,1322.1,49.0
09:34 02/12/2021,09:35 02/12/2021,HPX,39.35,42.1,36.6,39.6,39.3,443.7,39.4
09:34 02/12/2021,09:35 02/12/2021,HSG,39.3,42.05,36.55,39.7,39.25,268.7,39.5
09:34 02/12/2021,09:35 02/12/2021,HT1,26.35,28.15,24.55,26.5,26.1,306.7,26.4
09:34 02/12/2021,09:35 02/12/2021,HVN,23.05,24.65,21.45,23.1,22.95,209.8,22.95
09:34 02/12/2021,09:35 02/12/2021,IJC,31.65,33.85,29.45,31.65,31.05,616.5,31.45
09:34 02/12/2021,,IMP,72.6,77.6,67.6,0.0,0.0,0.0,0.0
09:34 02/12/2021,09:35 02/12/2021,ITA,13.35,14.25,12.45,13.5,12.95,3488.5,13.35
09:34 02/12/2021,09:35 02/12/2021,KBC,50.2,53.7,46.7,51.7,50.4,1382.7,51.3
09:34 02/12/2021,09:35 02/12/2021,KDC,57.5,61.5,53.5,57.5,56.5,344.9,57.1
09:34 02/12/2021,09:35 02/12/2021,KDH,46.0,49.2,42.8,46.4,46.05,38.9,46.1
09:34 02/12/2021,09:35 02/12/2021,KOS,31.9,34.1,29.7,32.3,31.7,43.0,31.85
09:34 02/12/2021,09:35 02/12/2021,LCG,21.55,23.05,20.05,22.15,21.3,723.5,21.95
09:34 02/12/2021,09:35 02/12/2021,LPB,22.75,24.3,21.2,22.9,22.75,618.8,22.8
09:34 02/12/2021,09:35 02/12/2021,MBB,29.5,31.55,27.45,29.7,29.4,1433.3,29.5
09:34 02/12/2021,09:35 02/12/2021,MSB,27.0,28.85,25.15,27.0,26.85,717.6,26.9
09:34 02/12/2021,09:34 02/12/2021,MSN,149.9,160.3,139.5,151.9,150.0,99.3,151.0
09:34 02/12/2021,09:33 02/12/2021,MWG,138.9,148.6,129.2,138.8,137.4,14.4,137.6
09:34 02/12/2021,09:35 02/12/2021,NLG,55.2,59.0,51.4,55.5,54.9,207.8,55.2
09:34 02/12/2021,09:35 02/12/2021,NT2,22.4,23.95,20.85,22.85,22.25,88.4,22.8
09:34 02/12/2021,09:35 02/12/2021,NVL,114.0,121.9,106.1,116.8,115.0,2044.7,115.8
09:34 02/12/2021,09:35 02/12/2021,OCB,28.45,30.4,26.5,28.85,28.4,527.3,28.5
09:34 02/12/2021,09:35 02/12/2021,PAN,40.35,43.15,37.55,40.9,40.35,536.8,40.6
09:34 02/12/2021,09:35 02/12/2021,PC1,37.8,40.4,35.2,38.05,37.2,203.5,37.6
09:34 02/12/2021,09:35 02/12/2021,PDR,93.0,99.5,86.5,93.9,93.0,532.2,93.5
09:34 02/12/2021,09:35 02/12/2021,PHR,73.3,78.4,68.2,73.8,73.2,57.8,73.8
09:34 02/12/2021,09:35 02/12/2021,PLX,54.3,58.1,50.5,55.0,54.3,102.2,54.7
09:34 02/12/2021,09:31 02/12/2021,PME,77.0,82.3,71.7,75.0,75.0,2.0,75.0
09:34 02/12/2021,09:35 02/12/2021,PNJ,97.3,104.1,90.5,98.9,97.0,19.9,97.9
09:34 02/12/2021,09:35 02/12/2021,POM,15.75,16.85,14.65,15.75,15.45,52.4,15.55
09:34 02/12/2021,09:35 02/12/2021,POW,14.0,14.95,13.05,14.5,14.0,5836.1,14.45
09:34 02/12/2021,09:35 02/12/2021,PPC,22.95,24.55,21.35,22.95,22.85,16.6,22.85
09:34 02/12/2021,09:35 02/12/2021,PVD,27.75,29.65,25.85,27.8,27.1,693.3,27.75
09:34 02/12/2021,09:35 02/12/2021,PVT,24.0,25.65,22.35,24.1,24.0,283.3,24.1
09:34 02/12/2021,09:35 02/12/2021,REE,69.9,74.7,65.1,69.9,69.3,49.6,69.3
09:34 02/12/2021,09:35 02/12/2021,SAB,156.5,167.4,145.6,157.0,156.5,3.2,157.0
09:34 02/12/2021,09:35 02/12/2021,SAM,20.0,21.4,18.6,20.45,19.95,332.7,20.2
09:34 02/12/2021,09:35 02/12/2021,SBT,24.8,26.5,23.1,25.6,24.7,1006.0,25.3
09:34 02/12/2021,,SCS,155.0,165.8,144.2,0.0,0.0,0.0,0.0
09:34 02/12/2021,09:34 02/12/2021,SJS,77.0,82.3,71.7,77.5,77.0,6.3,77.3
09:34 02/12/2021,09:35 02/12/2021,SSI,55.2,59.0,51.4,55.1,54.2,2915.2,54.6
09:34 02/12/2021,09:35 02/12/2021,STB,29.9,31.95,27.85,30.0,29.6,1636.6,29.95
09:34 02/12/2021,09:35 02/12/2021,SZC,60.8,65.0,56.6,61.4,59.9,91.1,60.3
09:34 02/12/2021,09:35 02/12/2021,TCB,52.4,56.0,48.75,52.6,52.2,1137.8,52.3
09:34 02/12/2021,09:35 02/12/2021,TCH,24.3,26.0,22.6,24.7,24.2,1023.1,24.35
09:34 02/12/2021,09:35 02/12/2021,TCM,75.0,80.2,69.8,75.5,74.6,112.9,74.9
09:34 02/12/2021,09:35 02/12/2021,TLH,22.9,24.5,21.3,22.8,22.0,812.0,22.2
09:34 02/12/2021,09:35 02/12/2021,TPB,48.25,51.6,44.9,48.55,48.05,531.4,48.5
09:34 02/12/2021,09:35 02/12/2021,VCB,99.0,105.9,92.1,100.8,100.3,52.2,100.4
09:34 02/12/2021,09:35 02/12/2021,VCG,51.0,54.5,47.45,51.1,50.2,608.2,50.6
09:34 02/12/2021,09:35 02/12/2021,VCI,78.2,83.6,72.8,78.4,77.4,312.2,77.5
09:34 02/12/2021,09:34 02/12/2021,VGC,52.1,55.7,48.5,53.0,51.9,209.9,52.5
09:34 02/12/2021,09:35 02/12/2021,VHC,61.7,66.0,57.4,62.4,61.8,38.1,62.4
09:34 02/12/2021,09:35 02/12/2021,VHM,82.9,88.7,77.1,83.2,82.7,596.8,83.0
09:34 02/12/2021,09:35 02/12/2021,VIB,43.0,46.0,40.0,43.7,43.0,223.8,43.05
09:34 02/12/2021,09:35 02/12/2021,VIC,106.0,113.4,98.6,106.9,105.1,589.0,106.8
09:34 02/12/2021,09:35 02/12/2021,VIX,36.6,39.15,34.05,36.7,35.9,1785.4,36.5
09:34 02/12/2021,09:34 02/12/2021,VJC,120.0,128.4,111.6,120.3,119.9,267.2,120.0
09:34 02/12/2021,09:35 02/12/2021,VND,78.0,83.4,72.6,78.0,77.1,483.6,77.2
09:34 02/12/2021,09:35 02/12/2021,VNM,87.5,93.6,81.4,88.0,87.5,95.0,87.6
09:34 02/12/2021,09:35 02/12/2021,VPB,37.9,40.55,35.25,37.95,37.75,1607.0,37.75
09:34 02/12/2021,09:32 02/12/2021,VPI,53.6,57.3,49.85,53.9,53.5,190.2,53.9
09:34 02/12/2021,09:35 02/12/2021,VRE,29.7,31.75,27.65,29.8,29.65,484.2,29.75
09:39 02/12/2021,09:40 02/12/2021,ACB,33.5,35.8,31.2,33.6,33.3,339.4,33.4
09:39 02/12/2021,09:40 02/12/2021,APH,38.4,41.05,35.75,38.9,38.5,934.7,38.75
09:39 02/12/2021,09:40 02/12/2021,ASM,21.35,22.8,19.9,22.3,21.25,1218.6,21.9
09:39 02/12/2021,09:37 02/12/2021,BCM,54.6,58.4,50.8,54.5,53.8,16.1,54.4
09:39 02/12/2021,,BHN,61.9,66.2,57.6,0.0,0.0,0.0,0.0
09:39 02/12/2021,09:40 02/12/2021,BID,44.3,47.4,41.2,44.5,44.25,101.0,44.3
09:39 02/12/2021,09:17 02/12/2021,BMP,59.4,63.5,55.3,59.1,59.1,1.7,59.1
09:39 02/12/2021,09:40 02/12/2021,BVH,61.1,65.3,56.9,61.1,60.7,82.9,61.0
09:39 02/12/2021,09:39 02/12/2021,BWE,47.0,50.2,43.75,47.2,46.95,6.4,47.0
09:39 02/12/2021,09:40 02/12/2021,CII,28.9,30.9,26.9,28.9,28.2,1548.5,28.75
09:39 02/12/2021,09:40 02/12/2021,CTD,80.0,85.6,74.4,80.0,79.0,92.0,80.0
09:39 02/12/2021,09:40 02/12/2021,CTG,34.0,36.35,31.65,34.75,34.3,1458.5,34.55
09:39 02/12/2021,09:40 02/12/2021,DBC,78.0,83.4,72.6,80.6,78.6,680.3,80.0
09:39 02/12/2021,09:40 02/12/2021,DCM,40.25,43.05,37.45,41.05,40.05,1273.9,40.85
09:39 02/12/2021,09:40 02/12/2021,DGC,163.0,174.4,151.6,165.5,163.1,157.0,165.0
09:39 02/12/2021,09:40 02/12/2021,DGW,130.0,139.1,120.9,133.5,128.0,31.8,128.5
09:39 02/12/2021,09:40 02/12/2021,DHC,93.0,99.5,86.5,94.8,92.6,32.1,93.0
09:39 02/12/2021,09:34 02/12/2021,DHG,102.0,109.1,94.9,104.3,102.0,9.0,102.0
09:39 02/12/2021,09:40 02/12/2021,DIG,65.4,69.9,60.9,67.4,65.8,1234.3,66.8
09:39 02/12/2021,09:40 02/12/2021,DPM,52.2,55.8,48.55,53.3,51.7,810.2,53.0
09:39 02/12/2021,09:40 02/12/2021,DXG,33.25,35.55,30.95,33.6,32.8,1531.4,33.0
09:39 02/12/2021,09:39 02/12/2021,EIB,27.35,29.25,25.45,28.1,27.55,24.0,28.1
09:39 02/12/2021,09:40 02/12/2021,FLC,15.5,16.55,14.45,15.9,15.5,4152.0,15.8
09:39 02/12/2021,09:40 02/12/2021,FPT,98.2,105.0,91.4,98.3,97.6,72.8,98.0
09:39 02/12/2021,09:39 02/12/2021,GAS,98.5,105.3,91.7,98.6,98.0,75.9,98.1
09:39 02/12/2021,09:40 02/12/2021,GEG,20.0,21.4,18.6,21.0,20.0,409.1,20.8
09:39 02/12/2021,09:40 02/12/2021,GEX,45.85,49.05,42.65,46.0,45.05,1817.8,45.85
09:39 02/12/2021,09:40 02/12/2021,GMD,49.6,53.0,46.15,50.2,49.5,118.1,50.2
09:39 02/12/2021,09:40 02/12/2021,GTN,21.55,23.05,20.05,21.65,21.35,151.1,21.45
09:39 02/12/2021,09:40 02/12/2021,GVR,38.5,41.15,35.85,38.5,38.1,336.5,38.15
09:39 02/12/2021,09:40 02/12/2021,HAG,8.7,9.3,8.1,9.15,8.71,8026.1,9.08
09:39 02/12/2021,09:40 02/12/2021,HBC,26.9,28.75,25.05,26.8,26.4,1390.0,26.65
09:39 02/12/2021,09:40 02/12/2021,HCM,48.25,51.6,44.9,48.35,47.7,589.9,48.05
09:39 02/12/2021,09:40 02/12/2021,HDB,32.0,34.2,29.8,32.45,31.85,1297.7,32.0
09:39 02/12/2021,09:40 02/12/2021,HDG,71.8,76.8,66.8,72.7,70.5,170.2,72.5
09:39 02/12/2021,09:40 02/12/2021,HHS,12.0,12.8,11.2,12.25,11.9,660.6,12.25
09:39 02/12/2021,09:40 02/12/2021,HNG,8.89,9.51,8.27,9.0,8.89,1494.2,8.97
09:39 02/12/2021,09:40 02/12/2021,HPG,49.0,52.4,45.6,49.25,48.95,1632.1,49.05
09:39 02/12/2021,09:40 02/12/2021,HPX,39.35,42.1,36.6,39.6,39.3,466.3,39.35
09:39 02/12/2021,09:40 02/12/2021,HSG,39.3,42.05,36.55,39.7,39.25,358.2,39.6
09:39 02/12/2021,09:40 02/12/2021,HT1,26.35,28.15,24.55,26.55,26.1,399.5,26.5
09:39 02/12/2021,09:40 02/12/2021,HVN,23.05,24.65,21.45,23.1,22.95,235.9,22.95
09:39 02/12/2021,09:40 02/12/2021,IJC,31.65,33.85,29.45,31.65,31.05,689.1,31.5
09:39 02/12/2021,,IMP,72.6,77.6,67.6,0.0,0.0,0.0,0.0
09:39 02/12/2021,09:40 02/12/2021,ITA,13.35,14.25,12.45,13.5,12.95,4000.7,13.2
09:39 02/12/2021,09:40 02/12/2021,KBC,50.2,53.7,46.7,51.7,50.4,1463.0,51.3
09:39 02/12/2021,09:40 02/12/2021,KDC,57.5,61.5,53.5,57.5,56.5,412.1,57.1
09:39 02/12/2021,09:40 02/12/2021,KDH,46.0,49.2,42.8,46.4,45.95,65.0,46.0
09:39 02/12/2021,09:40 02/12/2021,KOS,31.9,34.1,29.7,32.3,31.7,57.6,31.85
09:39 02/12/2021,09:40 02/12/2021,LCG,21.55,23.05,20.05,22.7,21.3,1293.0,22.6
09:39 02/12/2021,09:40 02/12/2021,LPB,22.75,24.3,21.2,22.9,22.75,700.9,22.75
09:39 02/12/2021,09:40 02/12/2021,MBB,29.5,31.55,27.45,29.7,29.4,1682.1,29.5
09:39 02/12/2021,09:40 02/12/2021,MSB,27.0,28.85,25.15,27.0,26.85,828.7,26.9
09:39 02/12/2021,09:38 02/12/2021,MSN,149.9,160.3,139.5,151.9,150.0,108.2,151.2
09:39 02/12/2021,09:39 02/12/2021,MWG,138.9,148.6,129.2,138.8,137.4,17.6,137.6
09:39 02/12/2021,09:40 02/12/2021,NLG,55.2,59.0,51.4,55.7,54.9,279.6,55.7
09:39 02/12/2021,09:40 02/12/2021,NT2,22.4,23.95,20.85,22.85,22.25,104.8,22.75
09:39 02/12/2021,09:40 02/12/2021,NVL,114.0,121.9,106.1,116.8,114.8,2111.7,115.0
09:39 02/12/2021,09:40 02/12/2021,OCB,28.45,30.4,26.5,28.85,28.4,641.8,28.65
09:39 02/12/2021,09:40 02/12/2021,PAN,40.35,43.15,37.55,41.3,40.35,961.9,41.3
09:39 02/12/2021,09:40 02/12/2021,PC1,37.8,40.4,35.2,38.05,37.2,237.1,37.6
09:39 02/12/2021,09:40 02/12/2021,PDR,93.0,99.5,86.5,93.9,93.0,662.8,93.0
09:39 02/12/2021,09:39 02/12/2021,PHR,73.3,78.4,68.2,74.0,73.2,66.0,73.9
09:39 02/12/2021,09:40 02/12/2021,PLX,54.3,58.1,50.5,55.2,54.3,155.6,54.8
09:39 02/12/2021,09:40 02/12/2021,PME,77.0,82.3,71.7,75.0,75.0,3.7,75.0
09:39 02/12/2021,09:40 02/12/2021,PNJ,97.3,104.1,90.5,98.9,97.0,35.6,97.8
09:39 02/12/2021,09:38 02/12/2021,POM,15.75,16.85,14.65,15.75,15.45,78.5,15.5
09:39 02/12/2021,09:40 02/12/2021,POW,14.0,14.95,13.05,14.6,14.0,8726.3,14.6
09:39 02/12/2021,09:36 02/12/2021,PPC,22.95,24.55,21.35,22.95,22.85,17.5,22.85
09:39 02/12/2021,09:40 02/12/2021,PVD,27.75,29.65,25.85,27.8,27.1,769.2,27.65
09:39 02/12/2021,09:40 02/12/2021,PVT,24.0,25.65,22.35,24.25,24.0,385.6,24.25
09:39 02/12/2021,09:40 02/12/2021,REE,69.9,74.7,65.1,69.9,69.2,58.1,69.6
09:39 02/12/2021,09:38 02/12/2021,SAB,156.5,167.4,145.6,157.5,156.5,4.8,157.5
09:39 02/12/2021,09:40 02/12/2021,SAM,20.0,21.4,18.6,20.45,19.95,377.4,20.3
09:39 02/12/2021,09:40 02/12/2021,SBT,24.8,26.5,23.1,25.6,24.7,1199.2,25.25
09:39 02/12/2021,,SCS,155.0,165.8,144.2,0.0,0.0,0.0,0.0
09:39 02/12/2021,09:36 02/12/2021,SJS,77.0,82.3,71.7,77.5,77.0,6.5,77.3
09:39 02/12/2021,09:40 02/12/2021,SSI,55.2,59.0,51.4,55.1,54.2,3221.2,54.7
09:39 02/12/2021,09:40 02/12/2021,STB,29.9,31.95,27.85,30.05,29.6,1920.6,29.95
09:39 02/12/2021,09:40 02/12/2021,SZC,60.8,65.0,56.6,61.4,59.9,96.2,60.2
09:39 02/12/2021,09:40 02/12/2021,TCB,52.4,56.0,48.75,52.6,52.2,1306.6,52.3
09:39 02/12/2021,09:40 02/12/2021,TCH,24.3,26.0,22.6,24.7,24.2,1253.4,24.5
09:39 02/12/2021,09:40 02/12/2021,TCM,75.0,80.2,69.8,75.9,74.6,203.6,75.5
09:39 02/12/2021,09:40 02/12/2021,TLH,22.9,24.5,21.3,22.8,22.0,919.2,22.55
09:39 02/12/2021,09:40 02/12/2021,TPB,48.25,51.6,44.9,48.65,48.05,691.2,48.65
09:39 02/12/2021,09:40 02/12/2021,VCB,99.0,105.9,92.1,100.8,100.3,59.6,100.4
09:39 02/12/2021,09:40 02/12/2021,VCG,51.0,54.5,47.45,51.1,50.2,766.2,50.7
09:39 02/12/2021,09:40 02/12/2021,VCI,78.2,83.6,72.8,78.4,77.4,356.3,78.0
09:39 02/12/2021,09:39 02/12/2021,VGC,52.1,55.7,48.5,53.0,51.9,218.1,52.6
09:39 02/12/2021,09:40 02/12/2021,VHC,61.7,66.0,57.4,63.0,61.8,92.5,62.8
09:39 02/12/2021,09:40 02/12/2021,VHM,82.9,88.7,77.1,83.4,82.7,708.6,83.4
09:39 02/12/2021,09:40 02/12/2021,VIB,43.0,46.0,40.0,43.7,42.7,286.7,42.7
09:39 02/12/2021,09:40 02/12/2021,VIC,106.0,113.4,98.6,106.9,105.1,695.5,106.4
09:39 02/12/2021,09:40 02/12/2021,VIX,36.6,39.15,34.05,36.7,35.9,2018.3,36.55
09:39 02/12/2021,09:39 02/12/2021,VJC,120.0,128.4,111.6,120.3,119.9,313.8,120.2
09:39 02/12/2021,09:40 02/12/2021,VND,78.0,83.4,72.6,78.0,77.1,607.9,77.5
09:39 02/12/2021,09:40 02/12/2021,VNM,87.5,93.6,81.4,88.0,87.5,113.9,87.8
09:39 02/12/2021,09:40 02/12/2021,VPB,37.9,40.55,35.25,37.95,37.75,2189.9,37.75
09:39 02/12/2021,09:40 02/12/2021,VPI,53.6,57.3,49.85,53.9,53.5,204.8,53.6
09:39 02/12/2021,09:40 02/12/2021,VRE,29.7,31.75,27.65,29.8,29.65,538.5,29.8
09:44 02/12/2021,09:45 02/12/2021,ACB,33.5,35.8,31.2,33.6,33.3,429.8,33.4
09:44 02/12/2021,09:45 02/12/2021,APH,38.4,41.05,35.75,38.9,38.5,993.6,38.6
09:44 02/12/2021,09:46 02/12/2021,ASM,21.35,22.8,19.9,22.3,21.25,1472.5,21.9
09:44 02/12/2021,09:44 02/12/2021,BCM,54.6,58.4,50.8,54.5,53.8,16.6,54.4
09:44 02/12/2021,,BHN,61.9,66.2,57.6,0.0,0.0,0.0,0.0
09:44 02/12/2021,09:45 02/12/2021,BID,44.3,47.4,41.2,44.5,44.25,116.8,44.3
09:44 02/12/2021,09:17 02/12/2021,BMP,59.4,63.5,55.3,59.1,59.1,1.7,59.1
09:44 02/12/2021,09:45 02/12/2021,BVH,61.1,65.3,56.9,61.1,60.7,85.4,61.0
09:44 02/12/2021,09:45 02/12/2021,BWE,47.0,50.2,43.75,47.45,46.95,33.0,47.45
09:44 02/12/2021,09:46 02/12/2021,CII,28.9,30.9,26.9,29.8,28.2,2153.1,29.7
09:44 02/12/2021,09:42 02/12/2021,CTD,80.0,85.6,74.4,80.0,79.0,93.3,80.0
09:44 02/12/2021,09:46 02/12/2021,CTG,34.0,36.35,31.65,34.75,34.3,1604.7,34.55
09:44 02/12/2021,09:46 02/12/2021,DBC,78.0,83.4,72.6,80.6,78.6,777.0,80.1
09:44 02/12/2021,09:46 02/12/2021,DCM,40.25,43.05,37.45,41.05,40.05,1422.6,40.7
09:44 02/12/2021,09:46 02/12/2021,DGC,163.0,174.4,151.6,165.5,163.1,166.0,164.6
09:44 02/12/2021,09:45 02/12/2021,DGW,130.0,139.1,120.9,133.5,128.0,42.0,128.5
09:44 02/12/2021,09:46 02/12/2021,DHC,93.0,99.5,86.5,94.8,92.6,34.1,93.0
09:44 02/12/2021,09:44 02/12/2021,DHG,102.0,109.1,94.9,104.3,102.0,10.8,102.0
09:44 02/12/2021,09:46 02/12/2021,DIG,65.4,69.9,60.9,67.4,65.8,1393.2,66.6
09:44 02/12/2021,09:46 02/12/2021,DPM,52.2,55.8,48.55,53.3,51.7,874.8,52.9
09:44 02/12/2021,09:46 02/12/2021,DXG,33.25,35.55,30.95,33.6,32.8,1742.8,32.95
09:44 02/12/2021,09:45 02/12/2021,EIB,27.35,29.25,25.45,28.4,27.55,42.3,28.4
09:44 02/12/2021,09:46 02/12/2021,FLC,15.5,16.55,14.45,15.9,15.5,5211.4,15.65
09:44 02/12/2021,09:46 02/12/2021,FPT,98.2,105.0,91.4,98.3,97.6,93.7,98.0
09:44 02/12/2021,09:45 02/12/2021,GAS,98.5,105.3,91.7,98.6,98.0,82.6,98.3
09:44 02/12/2021,09:46 02/12/2021,GEG,20.0,21.4,18.6,21.0,20.0,442.6,20.75
09:44 02/12/2021,09:46 02/12/2021,GEX,45.85,49.05,42.65,46.2,45.05,2531.2,46.0
09:44 02/12/2021,09:46 02/12/2021,GMD,49.6,53.0,46.15,50.2,49.5,140.7,50.2
09:44 02/12/2021,09:46 02/12/2021,GTN,21.55,23.05,20.05,21.65,21.35,154.8,21.4
09:44 02/12/2021,09:46 02/12/2021,GVR,38.5,41.15,35.85,38.5,38.1,409.1,38.1
09:44 02/12/2021,09:46 02/12/2021,HAG,8.7,9.3,8.1,9.15,8.71,8471.3,9.06
09:44 02/12/2021,09:46 02/12/2021,HBC,26.9,28.75,25.05,27.25,26.4,2355.5,27.0
09:44 02/12/2021,09:46 02/12/2021,HCM,48.25,51.6,44.9,48.35,47.7,711.2,47.9
09:44 02/12/2021,09:46 02/12/2021,HDB,32.0,34.2,29.8,32.45,31.85,1420.3,32.1
09:44 02/12/2021,09:44 02/12/2021,HDG,71.8,76.8,66.8,72.7,70.5,175.3,72.6
09:44 02/12/2021,09:46 02/12/2021,HHS,12.0,12.8,11.2,12.3,11.9,881.4,12.1
09:44 02/12/2021,09:46 02/12/2021,HNG,8.89,9.51,8.27,9.0,8.89,1638.8,8.94
09:44 02/12/2021,09:46 02/12/2021,HPG,49.0,52.4,45.6,49.25,48.95,1805.1,49.05
09:44 02/12/2021,09:44 02/12/2021,HPX,39.35,42.1,36.6,39.6,39.3,468.3,39.4
09:44 02/12/2021,09:46 02/12/2021,HSG,39.3,42.05,36.55,39.8,39.25,639.8,39.7
09:44 02/12/2021,09:46 02/12/2021,HT1,26.35,28.15,24.55,26.9,26.1,580.5,26.8
09:44 02/12/2021,09:45 02/12/2021,HVN,23.05,24.65,21.45,23.1,22.95,281.1,23.0
09:44 02/12/2021,09:46 02/12/2021,IJC,31.65,33.85,29.45,31.65,31.05,787.6,31.4
09:44 02/12/2021,,IMP,72.6,77.6,67.6,0.0,0.0,0.0,0.0
09:44 02/12/2021,09:46 02/12/2021,ITA,13.35,14.25,12.45,13.5,12.95,4740.9,13.25
09:44 02/12/2021,09:46 02/12/2021,KBC,50.2,53.7,46.7,51.7,50.4,1631.7,51.1
09:44 02/12/2021,09:45 02/12/2021,KDC,57.5,61.5,53.5,57.5,56.5,448.5,57.0
09:44 02/12/2021,09:46 02/12/2021,KDH,46.0,49.2,42.8,46.4,45.95,111.2,46.0
09:44 02/12/2021,09:44 02/12/2021,KOS,31.9,34.1,29.7,32.3,31.7,58.5,31.9
09:44 02/12/2021,09:46 02/12/2021,LCG,21.55,23.05,20.05,22.8,21.3,1634.6,22.65
09:44 02/12/2021,09:46 02/12/2021,LPB,22.75,24.3,21.2,22.9,22.7,850.9,22.7
09:44 02/12/2021,09:46 02/12/2021,MBB,29.5,31.55,27.45,29.7,29.4,1873.4,29.45
09:44 02/12/2021,09:46 02/12/2021,MSB,27.0,28.85,25.15,27.0,26.85,906.9,26.9
09:44 02/12/2021,09:45 02/12/2021,MSN,149.9,160.3,139.5,151.9,150.0,112.8,151.2
09:44 02/12/2021,09:46 02/12/2021,MWG,138.9,148.6,129.2,138.8,137.0,43.0,137.2
09:44 02/12/2021,09:46 02/12/2021,NLG,55.2,59.0,51.4,56.0,54.9,524.5,55.7
09:44 02/12/2021,09:46 02/12/2021,NT2,22.4,23.95,20.85,22.85,22.25,133.2,22.8
09:44 02/12/2021,09:46 02/12/2021,NVL,114.0,121.9,106.1,116.8,114.5,2322.1,115.0
09:44 02/12/2021,09:45 02/12/2021,OCB,28.45,30.4,26.5,28.85,28.4,735.5,28.45
09:44 02/12/2021,09:46 02/12/2021,PAN,40.35,43.15,37.55,41.4,40.35,1144.6,41.15
09:44 02/12/2021,09:46 02/12/2021,PC1,37.8,40.4,35.2,38.05,37.2,242.0,37.8
09:44 02/12/2021,09:46 02/12/2021,PDR,93.0,99.5,86.5,93.9,93.0,792.7,93.2
09:44 02/12/2021,09:44 02/12/2021,PHR,73.3,78.4,68.2,74.0,73.2,77.4,73.3
09:44 02/12/2021,09:46 02/12/2021,PLX,54.3,58.1,50.5,55.2,54.3,219.7,54.9
09:44 02/12/2021,09:45 02/12/2021,PME,77.0,82.3,71.7,75.0,75.0,3.9,75.0
09:44 02/12/2021,09:46 02/12/2021,PNJ,97.3,104.1,90.5,98.9,97.0,44.6,97.8
09:44 02/12/2021,09:46 02/12/2021,POM,15.75,16.85,14.65,15.75,15.45,81.5,15.5
09:44 02/12/2021,09:46 02/12/2021,POW,14.0,14.95,13.05,14.65,14.0,10310.4,14.55
09:44 02/12/2021,09:45 02/12/2021,PPC,22.95,24.55,21.35,22.95,22.8,19.3,22.8
09:44 02/12/2021,09:46 02/12/2021,PVD,27.75,29.65,25.85,27.8,27.1,873.5,27.6
09:44 02/12/2021,09:46 02/12/2021,PVT,24.0,25.65,22.35,24.5,24.0,634.0,24.45
09:44 02/12/2021,09:46 02/12/2021,REE,69.9,74.7,65.1,69.9,69.2,65.7,69.4
09:44 02/12/2021,09:46 02/12/2021,SAB,156.5,167.4,145.6,158.5,156.5,11.0,158.0
09:44 02/12/2021,09:46 02/12/2021,SAM,20.0,21.4,18.6,20.45,19.95,442.9,20.35
09:44 02/12/2021,09:46 02/12/2021,SBT,24.8,26.5,23.1,25.6,24.7,1275.4,25.25
09:44 02/12/2021,,SCS,155.0,165.8,144.2,0.0,0.0,0.0,0.0
